Date,Content
2022-07-12 13:31:12+00:00,"b'@kobokanaeru Tengkyu skejulnya, semoga nanti gamenya lebih beragam lagi.'"
2022-07-12 13:28:53+00:00,b'@kobokanaeru Apakah skejul valo bakal jadi skejul paling caos'
2022-07-12 13:28:36+00:00,b'@kobokanaeru Yesss skejul \xf0\x9f\xa4\x8c\xf0\x9f\xa4\x8c'
2022-07-12 13:28:10+00:00,b'@kobokanaeru Hari hari valo'
2022-07-12 13:27:58+00:00,"b'@kobokanaeru Aman ,skejul udah up'"
2022-07-12 13:27:38+00:00,b'@kobokanaeru Anjay skejul'
2022-07-12 13:25:24+00:00,b'@kobokanaeru Ntap lord'
2022-07-12 13:24:47+00:00,b'@kobokanaeru Skejull Minggu depan mana bo https://t.co/crRaAYJIPp'
2022-07-12 13:24:03+00:00,"b'@kobokanaeru Kamis jumat libur bakalan kangen am ""anying"" nya kobo \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba'"
2022-07-12 13:23:26+00:00,b'@kobokanaeru SKEJUUUULLL.. WOOHOO \xf0\x9f\x99\x8c https://t.co/8ibtLW9lYw'
2022-07-12 13:23:13+00:00,"b'@kobokanaeru Kyaa skejul Chan Wangy wangy.\n\nMakasih princess, izin off \xf0\x9f\x99\x8f'"
2022-07-12 13:23:00+00:00,b'Doaku terkabul cepet bgt kh https://t.co/1O7u7fxa4L'
2022-07-12 13:22:34+00:00,b'@kobokanaeru Skejul \xf0\x9f\xa5\xb5'
2022-07-12 13:22:23+00:00,b'@kobokanaeru angjay skejul https://t.co/ZA2sT37TUQ'
2022-07-12 13:22:17+00:00,b'@kobokanaeru valorant collab sama siapa tuh lort?'
2022-07-12 13:22:13+00:00,b'@kobokanaeru AAAA SKEJULL AKU PADAMU~\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-12 13:21:58+00:00,b'@kobokanaeru ANJAY SKEJUL-CHAN'
2022-07-12 13:21:39+00:00,"b'@kobokanaeru Widiiih, sama Roboco!'"
2022-07-12 13:20:48+00:00,"b'@kobokanaeru Uwahhh akhirnya skejul, gini kan enak \xf0\x9f\x98\x81'"
2022-07-12 13:20:35+00:00,b'@MSAN1511 @kobokanaeru Wkwkwkkwwkwk'
2022-07-12 13:20:34+00:00,b'@vishsalmon @kobokanaeru Lucukkk'
2022-07-12 13:20:15+00:00,b'@kobokanaeru WOH SKEJUL\nakhirnya aku bisa turu nyenyak malam ini https://t.co/GNlM2MsEpp'
2022-07-12 13:20:08+00:00,b'@vishsalmon @kobokanaeru Lucukkk'
2022-07-12 13:19:58+00:00,b'@kobokanaeru Menunggu kobo collab ama gura/pekora:v'
2022-07-12 13:19:47+00:00,b'@kobokanaeru skejul azekk'
2022-07-12 13:19:28+00:00,b'@kobokanaeru SKEJUL MMPSH MMPSH'
2022-07-12 13:19:06+00:00,b'Yaaaas with mami kiwawa lagi https://t.co/pxfkyy70F6'
2022-07-12 13:18:59+00:00,b'@kobokanaeru Kapan radiant lort?'
2022-07-12 13:18:48+00:00,b'@kobokanaeru VALO COLLAB AMA SAPA???'
2022-07-12 13:18:38+00:00,b'@kobokanaeru Wooo collab sama Kiara &amp; Roboco'
2022-07-12 13:18:23+00:00,b'@kobokanaeru Berbahagialah kalian para fetish skejul'
2022-07-12 13:18:10+00:00,b'@kobokanaeru WOOOOOOOOO SKEJUL-CHAANNNN\xf0\x9f\x92\x99\xf0\x9f\x92\x99'
2022-07-12 13:18:09+00:00,"b'@kobokanaeru Yeay Dapet Skejul, btw game Colorfu Stagenya seru Bo, coba game ritem yang lain lagi ya Bo. Pengen Vib\xe2\x80\xa6 https://t.co/1pljq6uiVz'"
2022-07-12 13:18:00+00:00,b'@kobokanaeru Skejulll\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5'
2022-07-12 13:17:41+00:00,b'@kobokanaeru Woaaah ada collab sama Roboco senpai'
2022-07-12 13:17:39+00:00,b'Wawan dicari kobokers satu universe @kobokanaeru ril or fek\n#Kobokerz #KoboKanaeru'
2022-07-12 13:17:21+00:00,b'@kobokanaeru akhirnya skejul https://t.co/4pTboI5FPL'
2022-07-12 13:17:05+00:00,b'@kobokanaeru YEEEY SKEJUL'
2022-07-12 13:16:45+00:00,b'@kobokanaeru WOW SKEJULLL'
2022-07-12 13:16:37+00:00,b'@kobokanaeru Wow akhirnya vtuber besar share sekejul wkwkwk candaaa'
2022-07-12 13:16:12+00:00,b'@kobokanaeru Wangy skejul hip hip horee'
2022-07-12 13:16:02+00:00,b'@kobokanaeru Kamis jumat cuti je?'
2022-07-12 13:15:42+00:00,b'@kobokanaeru Kapan main angsa lagi? Aku mau angsa https://t.co/R4jXRJVlQ4'
2022-07-12 13:15:40+00:00,b'@kobokanaeru whoooo akhirnya'
2022-07-12 13:15:31+00:00,b'@kobokanaeru wih sama roboco senpai \xf0\x9f\x99\x8f'
2022-07-12 13:15:21+00:00,b'@kobokanaeru libur 2 hari ngapain bo'
2022-07-12 13:15:19+00:00,"b'@ameeclip @meongskuyy @kobokanaeru face reveal 1 milliar, ini baru 1 jt'"
2022-07-12 13:15:18+00:00,b'@kobokanaeru Skejul chan \xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5'
2022-07-12 13:14:50+00:00,b'@kobokanaeru Kyaaaahhhh Skejul-chwn\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
2022-07-12 13:14:46+00:00,b'@kobokanaeru Finally skejul \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2022-07-12 13:14:43+00:00,b'@kobokanaeru Yey skejullllll https://t.co/NsgOUL6qWK'
2022-07-12 13:14:40+00:00,b'@kobokanaeru Mommy KIWAWAAAAAA'
2022-07-12 13:14:31+00:00,"b'@kobokanaeru Bo, inget aku g?'"
2022-07-12 13:14:26+00:00,"b'@kobokanaeru Akhirnya skejul!! Makasih Lort!, dengan ini tenang sudah'"
2022-07-12 13:14:06+00:00,"b'@kobokanaeru sejak jadi strimer besar, kobo mulai rajin upload jadwal'"
2022-07-12 13:14:04+00:00,b'@kobokanaeru Uwohh mantap bo skejulnya'
2022-07-12 13:14:03+00:00,b'@kobokanaeru akhirnya skejul https://t.co/KCrYnNMU6C'
2022-07-12 13:13:59+00:00,b'@kobokanaeru ini diaaarghh'
2022-07-12 13:13:52+00:00,b'@kobokanaeru Makasih Bo Skejul nya'
2022-07-12 13:13:52+00:00,b'@kobokanaeru Akhirnya wild rift sekalian ama event star guardian yeay \xf0\x9f\x98\x8b'
2022-07-12 13:13:35+00:00,b'@kobokanaeru Ahh nikmad skejul mana lg yg kmu dustakan'
2022-07-12 13:13:34+00:00,b'@kobokanaeru Gak sekalian skejul minggu depan bo?'
2022-07-12 13:13:32+00:00,b'@kobokanaeru Fetish schedule telah terpenuhi kawan\xc2\xb2 https://t.co/OpgH6QFS9B'
2022-07-12 13:13:31+00:00,b'@kobokanaeru Mari kita rayakan https://t.co/9ksyYEFzJJ'
2022-07-12 13:13:17+00:00,b'@kobokanaeru Akhirnya'
2022-07-12 13:13:16+00:00,b'@kobokanaeru skejull huhah huhah'
2022-07-12 13:13:03+00:00,b'@kobokanaeru wih bareng mommy kiwawa again'
2022-07-12 13:13:00+00:00,b'@kobokanaeru Asikkk Skejull\xf0\x9f\xa4\xa4 https://t.co/bh5cVBDpPa'
2022-07-12 13:12:45+00:00,"b'@kobokanaeru Akhirnya, makacih dek \xf0\x9f\x98\x98'"
2022-07-12 13:12:44+00:00,b'@kobokanaeru skejul huhahuha'
2022-07-12 13:12:42+00:00,b'@kobokanaeru Widih ada mamak kiara'
2022-07-12 13:12:31+00:00,"b'@kobokanaeru Ntap bo,sekarang aku bisa tidur nyemnyak'"
2022-07-12 13:12:29+00:00,b'@kobokanaeru Skejul nya sewangi princess'
2022-07-12 13:12:28+00:00,b'@kobokanaeru Njir wild rift nya malem lagi lu bo'
2022-07-12 13:12:25+00:00,"b'@kobokanaeru ok, aku print aku pajang di lemari baju\xf0\x9f\x91\x8d\xf0\x9f\xab\xb6'"
2022-07-12 13:12:19+00:00,b'@kobokanaeru Wuih makasih lho lort udah bikin skejul'
2022-07-12 13:12:19+00:00,b'@kobokanaeru Rendem tangan itu di air garem lort wkwk'
2022-07-12 13:12:15+00:00,b'@kobokanaeru Makasi skejulnya \xe2\x98\x94\xe2\x98\x94\xe2\x98\x94'
2022-07-12 13:12:15+00:00,b'@kobokanaeru Nah gitu dong.'
2022-07-12 13:12:15+00:00,b'@kobokanaeru Skejul wangy wangy'
2022-07-12 13:12:13+00:00,"b'@kobokanaeru Finally, skejul.....'"
2022-07-12 13:12:12+00:00,b'@kobokanaeru Wangy skejul nya sampek sini cuk huha huha huha'
2022-07-12 13:12:10+00:00,b'@kobokanaeru Akhirnya'
2022-07-12 13:12:07+00:00,"b'@kobokanaeru Walaupun ada skejul, Wawan fek smel https://t.co/4QSTB0tvIj'"
2022-07-12 13:12:05+00:00,b'@kobokanaeru Anjay skejul'
2022-07-12 13:12:03+00:00,"b'@kobokanaeru Ckp tw, mksh ingfonya'"
2022-07-12 13:11:58+00:00,b'@kobokanaeru Di Unarchiev kah bo main wandehoi yang tadi?'
2022-07-12 13:11:58+00:00,b'@kobokanaeru Uuuwwwoooohhh GG Majikan'
2022-07-12 13:11:57+00:00,b'@kobokanaeru Akhirnya wild rift ada \xf0\x9f\x91\x8c\xf0\x9f\x98\xb4'
2022-07-12 13:11:56+00:00,b'@kobokanaeru Akhirnya skejul HUHAHUHAA'
2022-07-12 13:11:49+00:00,b'@kobokanaeru Ad live lagi to'
2022-07-12 13:11:49+00:00,b'@kobokanaeru GTA V lanjut kan Kobo wkwk'
2022-07-12 13:11:42+00:00,b'@kobokanaeru yashhhh skejulh'
2022-07-12 13:11:41+00:00,b'@kobokanaeru Akhirnya lord'
2022-07-12 13:11:38+00:00,b'@kobokanaeru UWOOOOGGHH SKEJUL'
2022-07-12 13:11:30+00:00,b'@kobokanaeru Marhaban Ya Skejul'
2022-07-12 13:11:30+00:00,b'@kobokanaeru Skejul!!!! Uwooooghh'
2022-07-12 13:11:26+00:00,b'@kobokanaeru Nah gtu dong cil'
2022-07-12 13:11:25+00:00,b'@kobokanaeru kren tks infony'
2022-07-12 13:03:47+00:00,b'@Muramasaaa_ @kobokanaeru Cebo x Olivia shipppppp wkwkwk\xf0\x9f\x98\x82'
2022-07-12 13:00:24+00:00,b'@kobokanaeru perayaan 1jt nya apa boo'
2022-07-12 12:58:23+00:00,b'Anying -kobokanaeru'
2022-07-12 12:57:47+00:00,"b'Otsukaeru @kobokanaeru , yuk next stream udah bisa Tondemo Wonders Expert *patpat #OnAeru'"
2022-07-12 12:56:32+00:00,b'@kobokanaeru Mantab lah lort Kobo tembus 1JT subreker next tembusin 1triliun subreker\xf0\x9f\x97\xbf\xf0\x9f\xa4\x99\nNanti ku kasih hadiah Nazi\xf0\x9f\x97\xbf\xf0\x9f\xa4\x99'
2022-07-12 12:47:02+00:00,b'@ibnuprabowo_17 @kobokanaeru waduh bang ga bisa maen gem rythym akue'
2022-07-12 12:27:31+00:00,b'@airaniiofifteen @kobokanaeru catet yop catet biar ntar nagihnya gampang'
2022-07-12 12:22:29+00:00,b'Congrats untuk 1jt subs nya lort Kobo!\n\nMaapkeunnn masih belom bisa gambar animehhh\n\n#AeruSeni #KoboKanaeru https://t.co/RptNYt3YfR'
2022-07-12 12:10:18+00:00,b'@meongskuyy @abdillah28 @kobokanaeru Kalo di rapel berarti bukan hanya hand reveal tapi face reveal wkwkwkwk.'
2022-07-12 11:57:23+00:00,b'@greg_resto @kobokanaeru Iyakk wkwk'
2022-07-12 11:56:30+00:00,b'@kobokanaeru Km kapan maen bg? @Dhesea_'
2022-07-12 11:44:10+00:00,b'@kobokanaeru Angjay'
2022-07-12 11:34:25+00:00,b'@geka_saja @kobokanaeru Oke oke makasihh'
2022-07-12 11:30:57+00:00,b'@kobokanaeru NI BO YG TADI BAWA AGAMA TOLONG BAN AJA \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/d49wGQsCCu'
2022-07-12 11:25:36+00:00,b'Izin memberi nama Kuda saya Kobo kepada demon lord @kobokanaeru https://t.co/51PsH1Inhr'
2022-07-12 11:23:46+00:00,b'@kobokanaeru Bo setelah 1m subs sekarang engkau membuka achievement baru : si besar kepala'
2022-07-12 11:16:58+00:00,b'@_Syakuro @kobokanaeru Mo stiker mo foto send aja'
2022-07-12 11:11:16+00:00,b'Selamat 1 jt subscribernya  \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x8b\xf0\x9f\x98\x8b semangat terus \n#kobokanaeru https://t.co/rtTGhrccvs'
2022-07-12 11:07:06+00:00,b'@kobokanaeru CIEEEE KOBOOO CIEEE SELAMAT SELAMAT SELAMAT YA KOBOOOOO'
2022-07-12 11:03:36+00:00,b'@syagouta @kobokanaeru bismilah dinotis anime'
2022-07-12 11:02:49+00:00,"b'@hoshikagekira @kobokanaeru Siap, stiker kan?'"
2022-07-12 10:55:04+00:00,"b'@riyuuna__ @kobokanaeru ayok lord di notice dong, disini km ganteng banget btw'"
2022-07-12 10:49:52+00:00,b'@_Syakuro @kobokanaeru eh bagi meme aizen di wa dong dan'
2022-07-12 10:46:17+00:00,b'@alifdin_1 @kobokanaeru yoii'
2022-07-12 10:44:21+00:00,b'@kobokanaeru gorilla mulu\nmana skejul'
2022-07-12 10:42:02+00:00,b'@kobokanaeru kalo ada masalah coba cerita'
2022-07-12 10:29:17+00:00,b'@kobokanaeru Sama valo malemnya'
2022-07-12 10:28:57+00:00,b'@kobokanaeru Bo coba main ml'
2022-07-12 10:28:11+00:00,b'@kobokanaeru kena mental abis Cuphead'
2022-07-12 10:25:37+00:00,b'@jofiwsp @kobokanaeru mungkin dia yg terlalu pintar memahami setiap karakter vtuber itu hrsnya seperti apa'
2022-07-12 10:25:22+00:00,b'@kobokanaeru selamattt'
2022-07-12 10:22:11+00:00,b'@ztmi_ @kobokanaeru nonton chaplin sana biar tau kalo hiburan itu bisa dinikmatin dari anda memahami situasi yg terjadi tanpa hrs bersuara'
2022-07-12 10:16:51+00:00,b'Ini anime toksik fanart nya lucu lucu dah wkwkwk https://t.co/mHKJot2rOS'
2022-07-12 10:15:43+00:00,b'@kobokanaeru bo udah ganti minggu pinnednya belom ganti bo'
2022-07-12 10:14:16+00:00,b'Janji gak rage quit? \xf0\x9f\x98\x94\xe2\x98\x9d https://t.co/Ymm5lO7fRF'
2022-07-12 10:12:23+00:00,b'@kobokanaeru Pasti cit enjin ini'
2022-07-12 10:07:12+00:00,b'@kobokanaeru Kena mental. Wkwk'
2022-07-12 10:02:41+00:00,b'@kobokanaeru Apakah ini typo yang disengaja'
2022-07-12 09:59:53+00:00,b'@kobokanaeru princess skejul manaa'
2022-07-12 09:59:36+00:00,b'@GlendryB @kobokanaeru Makin kesini makin kesana'
2022-07-12 09:59:31+00:00,b'@kobokanaeru @hololive_Id Nah main game gini aja daripada RAGE quit Mulu'
2022-07-12 09:59:30+00:00,b'@kobokanaeru Ayo jangan lupa skejul nya adick kobo btw congrats 1M subrekernya'
2022-07-12 09:58:55+00:00,"b'@kobokanaeru Masih nungguin dosen aku bo, jadi gk bisa nemenin rehab dulu ya \xf0\x9f\x98\x94'"
2022-07-12 09:58:15+00:00,b'@kobokanaeru bentar masukin motor dlu'
2022-07-12 09:58:08+00:00,b'@kobokanaeru Merayakan 1M subs nya Hand reveal sambil rapalin mantra ya kobo'
2022-07-12 09:58:02+00:00,b'@kobokanaeru kmu kna mental tdi kah bo... sial tdi aku gk bisa nonton..'
2022-07-12 09:57:54+00:00,"b'@putra20181 @kobokanaeru langsung ganti nama sama username dia wkwkw, emang niat jadi hater ini orang gw tandain du\xe2\x80\xa6 https://t.co/wjDULg2oT2'"
2022-07-12 09:57:27+00:00,b'@kobokanaeru Skejul pls?'
2022-07-12 09:56:42+00:00,b'@kobokanaeru menyerah lawan naga ga asik'
2022-07-12 09:56:28+00:00,b'@abdillah28 @ameeclip @kobokanaeru Kobo perayaan 1M dirapel nanti aps perayaan 10M'
2022-07-12 09:56:21+00:00,b'@kobokanaeru Yah aku lg otw pulang gawe lord'
2022-07-12 09:56:19+00:00,b'@kobokanaeru ktianaknya djga yh lkidz'
2022-07-12 09:55:27+00:00,b'@Taniaajengrap @kobokanaeru Kamu harus coba jeng belajar/bekerja sambil mendengar suara vtuber gepeng ini'
2022-07-12 09:54:55+00:00,b'@kobokanaeru Mental recovery yah Bo? Wkwkwkwk. Semangat!'
2022-07-12 09:54:42+00:00,b'@kobokanaeru Lanjut yang tadi dong tamatin'
2022-07-12 09:53:49+00:00,"b'@ztmi_ @kobokanaeru Sebagai viewers, saya mengucapkan Terima kasih. Tetapi sebagai Kobokerz, saya tidak menerima saran Anda\xf0\x9f\xa5\xb0'"
2022-07-12 09:53:36+00:00,b'@alifdin_1 @Muramasaaa_ @kobokanaeru Dewanya \xf0\x9f\x97\xbf'
2022-07-12 09:53:29+00:00,b'@kobokanaeru Habis kena mental ygy'
2022-07-12 09:53:15+00:00,b'@kobokanaeru Level Master bisa ga bo'
2022-07-12 09:52:56+00:00,b'@ameeclip @kobokanaeru kobo perayaan 1jt subs nya mau bikin stadion bola'
2022-07-12 09:52:43+00:00,b'@kobokanaeru Ya kalo kobo dapat 3d debut'
2022-07-12 09:51:56+00:00,b'@kobokanaeru Kena mental kah deckkk bek bek bek'
2022-07-12 09:51:42+00:00,b'@kobokanaeru Wkwkkwkwkwk'
2022-07-12 09:51:36+00:00,b'@nabetyan3manga @kobokanaeru menunjukkan kobo sekali'
2022-07-12 09:51:26+00:00,b'@ztmi_ @Gusti_ap313 @kobokanaeru Kalo kamu udah merasa nggak terhibur sama konten nya Kobo sesimpel gausah nonton k\xe2\x80\xa6 https://t.co/dnLjQavIO9'
2022-07-12 09:51:12+00:00,b'@kobokanaeru Takde skejul pun'
2022-07-12 09:50:49+00:00,b'@kobokanaeru Ketikannya lebih diperhatikan ya kids'
2022-07-12 09:50:10+00:00,b'Terpantau kena mental abis maen cuphead yaa cil \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/P647cvI8z6'
2022-07-12 09:49:57+00:00,b'@kobokanaeru Thumbnailnya bau2 kobo 3D bntr lg nih'
2022-07-12 09:48:46+00:00,b'@kobokanaeru Dek skejulny la'
2022-07-12 09:48:34+00:00,"b'@kobokanaeru Itu jarinya minta disentil deh, gemes bgt'"
2022-07-12 09:48:32+00:00,b'@kobokanaeru jangan nangis ya kobo kalo nangis aku kasih om Hiragi'
2022-07-12 09:48:31+00:00,b'@kobokanaeru Cungkring bgt beliau'
2022-07-12 09:48:14+00:00,"b'@ztmi_ @kobokanaeru jangan kasi panggung teman-teman, nikmatin aja cocotan ini sambil nyeruput kopi anget dan nontonin kobo main proseka'"
2022-07-12 09:48:10+00:00,b'@kobokanaeru jadwal mana?'
2022-07-12 09:48:08+00:00,b'@kobokanaeru Ku ucapkan selamat meski telat https://t.co/A1FxjmQ18l'
2022-07-12 09:48:05+00:00,b'@kobokanaeru Skejul mana kocak'
2022-07-12 09:47:59+00:00,b'@kobokanaeru Kesian anime hbs kena mental'
2022-07-12 09:47:58+00:00,b'@kobokanaeru Pembacaan donasi nya princess \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2022-07-12 09:47:32+00:00,b'@kobokanaeru moga tepat waktu'
2022-07-12 09:47:21+00:00,b'@kobokanaeru baru tau miku cosplay kobocil'
2022-07-12 09:47:16+00:00,"b'@ztmi_ @Kukurunimo @kobokanaeru Saran aja, sebelum berpendapat mendingan nonton dulu stream nya dari awal biar tau\xe2\x80\xa6 https://t.co/ks09foeA4f'"
2022-07-12 09:47:14+00:00,b'@kobokanaeru :pat_kobo:'
2022-07-12 09:46:57+00:00,b'@kobokanaeru Okeh'
2022-07-12 09:46:31+00:00,b'@kobokanaeru Jadwal dulu sabi g c'
2022-07-12 09:46:31+00:00,"b'@kobokanaeru Kobo aku harap kamu tidak scam dan tidak berlama lama untuk segera merayakan 1M nya... Hand reveal, ma\xe2\x80\xa6 https://t.co/NOdsVsEC2b'"
2022-07-12 09:46:29+00:00,b'Gw mandi dulu https://t.co/T5PaTEjDFn'
2022-07-12 09:46:11+00:00,b'@kobokanaeru Ancrit kirain 1jtsubs dapet 3d'
2022-07-12 09:46:04+00:00,"b'@kobokanaeru Rehabilitasi, nggak pake \xf0\x9f\x90\x95'"
2022-07-12 09:45:49+00:00,b'@kobokanaeru Apakah akan 3d'
2022-07-12 09:45:48+00:00,b'@kobokanaeru Ulti nya dipake bo\xf0\x9f\x98\x82'
2022-07-12 09:45:37+00:00,b'@kobokanaeru Bo cepet kita berburu naga'
2022-07-12 09:45:34+00:00,b'@kobokanaeru Scam Nih  Sangat Scam'
2022-07-12 09:45:32+00:00,"b'@kobokanaeru Kobo, titip salam ke pacarku Ena ya'"
2022-07-12 09:45:32+00:00,b'@ztmi_ @kobokanaeru Yang bener??! \xf0\x9f\x98\x82'
2022-07-12 09:45:23+00:00,b'@kobokanaeru RehabiliASU'
2022-07-12 09:45:13+00:00,b'@kobokanaeru Udah gesek kan bo?'
2022-07-12 09:45:05+00:00,b'@kobokanaeru Knp my princess kakinya kyk lidi'
2022-07-12 09:45:02+00:00,b'@kobokanaeru KOBOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO'
2022-07-12 09:44:50+00:00,b'@kobokanaeru Bocil nyasar ke panggung \xf0\x9f\xa4\xa3'
2022-07-12 09:44:49+00:00,b'@kobokanaeru AWOKAWOK'
2022-07-12 09:44:48+00:00,b'@kobokanaeru Nahh healing healing wkwkw'
2022-07-12 09:44:28+00:00,b'aku mau rehabilutasu\n\nStarts at 17.00 WIB (GMT+7)\nhttps://t.co/r8yYsTduKd https://t.co/k37CZbr8xg'
2022-07-12 09:44:10+00:00,b'@Gusti_ap313 @Hiro_ish1 @kobokanaeru bantu up aku di blokir sama si kuda kita permalukan ini bocil wkwk https://t.co/bwjAOacYMG'
2022-07-12 09:43:50+00:00,b'@sain10988764 @Hiro_ish1 @kobokanaeru bantu up aku di blokir sama si kuda kita permalukan ini bocil wkwk https://t.co/NKNFA0Psd4'
2022-07-12 09:43:31+00:00,b'@Scabterra @Hiro_ish1 @kobokanaeru bantu up aku di blokir sama si kuda kita permalukan ini bocil wkwk https://t.co/7gnTaPRQHa'
2022-07-12 09:43:10+00:00,b'@Hyun19681013 @Hiro_ish1 @kobokanaeru bantu up aku di blokir sama si kuda kita permalukan ini bocil wkwk https://t.co/HR79KFfHmE'
2022-07-12 09:43:04+00:00,b'@Gusti_ap313 @kobokanaeru Diem itu hiburan ? Lawak sekali anda'
2022-07-12 09:40:43+00:00,"b'@jofiwsp @Hiro_ish1 @kobokanaeru ancrit ternyata bocil haters pengen caper, niat amat ngetik panjang"" :v'"
2022-07-12 09:40:39+00:00,"b'@ztmi_ @kobokanaeru Oalah, haters ternyata \xf0\x9f\x98\x82 pantesan. Yang sabar ya mbak/mas. Dukung oshi mu aja ya. Semua ada rez\xe2\x80\xa6 https://t.co/yfsih3jJEg'"
2022-07-12 09:36:14+00:00,b'@NayShiesuta @kobokanaeru Awas Ada Sovaaa Prikitiww\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2022-07-12 09:35:31+00:00,"b'@Hiro_ish1 @kobokanaeru Bhahahaha, makanya nonton dari awal jadi tau alsanyanya kobo diam kenapa \xf0\x9f\xa4\xa3 btw kobo diam ja\xe2\x80\xa6 https://t.co/4VjWOuTitf'"
2022-07-12 09:35:16+00:00,b'@Hiro_ish1 @kobokanaeru dah di ss sebelum kamu apus tweetnya buat bukti dasar kuda https://t.co/j6iaeJxEq1'
2022-07-12 09:34:41+00:00,b'@Hiro_ish1 @kobokanaeru alah ngaku aja kamu dasar kuda https://t.co/g8rpyWf8OP ini apa?'
2022-07-12 09:33:50+00:00,b'@Hiro_ish1 @kobokanaeru Kita ? Lu kali \xf0\x9f\xa4\xa3'
2022-07-12 09:31:02+00:00,"b'@Hiro_ish1 @kobokanaeru apasih anjir, kamu nonton stream nya gak? dia diem soalnya gak mau berisik  karena ada tuka\xe2\x80\xa6 https://t.co/sjYgS3Y7Pi'"
2022-07-12 09:26:22+00:00,"b'@Hiro_ish1 @kobokanaeru Lah dia kan diem krn kesel sama gamenya,malah justru diem krn kesel itulah yg jdi hiburan b\xe2\x80\xa6 https://t.co/6oEEbgYvuS'"
2022-07-12 09:26:21+00:00,"b'@kobokanaeru Semangat Bo, aku nontonnya aja tadi ikut pusing'"
2022-07-12 09:23:36+00:00,"b'@kobokanaeru Seperti biasa rage end stream ya gaes wkwkwkk, 1 jam lawan naga masih blm kelar, mental aman kan kobo'"
2022-07-12 09:21:58+00:00,"b'@rpellzzz @salshaindr @kobokanaeru Kebetulan yang ini kobokan kentut kak, dulu hobinya kentut'"
2022-07-12 09:21:26+00:00,"b'@kobokanaeru Mengedan langsung end stream, me like'"
2022-07-12 09:20:21+00:00,b'@Hiro_ish1 @kobokanaeru paling tau banget si abang satu ini dah'
2022-07-12 09:20:21+00:00,b'@kobokanaeru Kacian kena mental\xf0\x9f\xa5\xb0'
2022-07-12 09:11:13+00:00,b'@kobokanaeru Kalo gitu terus menerus percayalah viewers mu bakal berkurang'
2022-07-12 09:08:08+00:00,b'@kobokanaeru Bo aku sering ngeliat livestream kamu\nTapi kyknya km trlalu fokus kegame sampe bnyk diem\nYajadi pembel\xe2\x80\xa6 https://t.co/t2ohlnmkbf'
2022-07-12 08:59:57+00:00,b'@kobokanaeru Saya tidak peduli akan hal tersebut.'
2022-07-12 08:56:12+00:00,b'@kobokanaeru Janji gk end stream?'
2022-07-12 08:56:06+00:00,b'@kobokanaeru Belum closing udah stop streaming \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2022-07-12 08:54:25+00:00,b'@nabetyan3manga @kobokanaeru WKWKW MUKA NYA'
2022-07-12 08:52:28+00:00,b'@kobokanaeru Ending yang mebagongkan'
2022-07-12 08:52:15+00:00,b'Awowkwowkwowk Janji Ga Toksik \xe2\x98\x9d@kobokanaeru #Kobobrok https://t.co/lYJ56WyDNu'
2022-07-12 08:52:07+00:00,b'@kobokanaeru Emang kita kawan?'
2022-07-12 08:50:37+00:00,b'@kobokanaeru Jangan ngamuk ngamuk booo'
2022-07-12 08:50:23+00:00,b'Selamat siang @kobokanaeru :) #OnAeru'
2022-07-12 08:49:22+00:00,b'@kobokanaeru GWS Kobokan Semoga mentalmu aman'
2022-07-12 08:49:12+00:00,b'@jrmirzaaa @salshaindr @kobokanaeru jadi kucing'
2022-07-12 08:46:41+00:00,b'@kobokanaeru yah kena mental wwwww'
2022-07-12 08:46:21+00:00,b'@kobokanaeru Kena mental gan? Kok rage quit'
2022-07-12 08:45:43+00:00,b'@kobokanaeru Akwokwwk Anime kena mental breakdance'
2022-07-12 08:20:29+00:00,b'@kobokanaeru Mungkin sedang Kosplay petrik https://t.co/GUiggRZwHn'
2022-07-12 08:16:24+00:00,b'sabar sayang yuk ganti game aja @kobokanaeru'
2022-07-12 07:51:39+00:00,b'siang ini menyaksikan kobokan aer kena mental main cuphead @kobokanaeru'
2022-07-12 07:39:22+00:00,b'Kamu imut sekali\xf0\x9f\x98\xab #OnAeru\n@kobokanaeru https://t.co/MFUf3j8ESZ'
